85,5,9,6,6,6,8,6,8,5,7,6,9,3,8,4,5
83,3,5,4,7,2,9,9,6,10,5,6,5,0,7,9,7
78,3,3,5,1,1,8,8,3,5,11,5,6,5,9,0,6
81,5,7,7,6,6,7,4,5,5,6,5,9,5,4,7,7
81,3,3,4,4,3,8,8,6,2,5,7,10,2,9,5,9
73,1,1,1,2,1,7,7,1,7,7,6,8,0,8,2,8
72,3,5,6,4,3,9,6,3,6,10,3,7,4,7,4,9
79,6,12,4,6,3,7,8,5,4,8,4,7,5,8,5,8
84,2,3,3,2,1,6,11,2,7,10,9,5,1,10,2,5
68,6,11,8,8,8,8,7,7,6,8,5,4,8,11,7,10
87,5,10,7,8,4,6,8,4,2,7,8,8,9,9,0,8
82,6,10,5,5,3,7,6,5,4,9,5,9,6,5,6,11
90,2,4,5,3,2,7,7,2,9,12,6,8,1,8,5,8
85,2,6,2,4,1,7,6,12,4,7,13,8,3,9,0,8
69,1,0,2,1,1,5,7,5,8,7,6,12,0,8,6,9
72,5,10,7,7,9,8,7,4,3,6,7,8,8,8,8,8
75,2,3,4,2,2,6,8,2,6,10,6,9,3,8,2,8
71,1,3,2,1,1,6,7,5,4,9,7,10,2,8,4,9
65,2,4,3,3,1,11,3,2,2,9,2,9,1,6,2,8
89,6,11,6,8,4,3,9,1,7,10,10,6,1,11,3,4
78,3,8,4,6,3,8,8,6,5,6,6,5,6,9,2,5
69,4,7,6,6,7,7,6,4,3,7,6,9,6,11,8,12
73,5,13,4,7,2,9,7,5,4,12,3,6,3,8,5,10
88,1,0,1,0,0,7,7,3,5,7,6,8,2,8,4,8
78,7,9,6,5,3,8,10,5,4,4,6,10,6,11,3,7
72,5,5,6,6,3,7,5,15,1,7,8,8,3,8,0,8
69,3,5,5,3,3,7,8,2,8,11,7,9,2,9,4,8
72,4,7,6,5,4,8,7,6,7,7,6,5,6,8,3,7
68,5,10,5,5,4,9,6,3,6,10,4,7,5,8,7,7
77,4,7,5,5,3,6,7,12,1,8,9,8,8,6,0,8
74,1,3,2,2,1,11,6,2,5,11,4,8,0,7,0,7
65,3,9,6,7,4,12,3,2,2,9,2,9,2,6,2,8
67,8,14,6,8,3,6,9,6,9,11,8,10,2,8,5,8
75,5,8,6,6,6,5,7,5,7,6,6,13,3,8,6,9
67,4,9,5,6,3,6,7,6,8,6,5,12,1,8,4,9
73,1,6,2,4,1,9,7,0,7,13,5,8,0,8,1,8
81,4,7,5,8,5,9,9,6,2,4,7,11,3,9,5,10
72,4,8,5,6,4,7,8,6,6,7,6,7,3,8,3,7
65,9,13,8,8,4,10,0,3,2,10,4,12,3,5,4,8
77,1,0,2,0,1,7,6,9,0,7,8,8,5,6,0,8
77,1,0,2,0,0,7,6,9,0,7,8,8,5,6,0,8
90,9,15,9,8,6,8,5,2,9,12,6,10,3,8,6,8
72,4,10,5,7,3,7,8,15,1,7,5,8,3,8,0,8
81,3,6,4,8,4,7,9,5,3,8,9,10,3,8,6,8
85,3,3,4,2,2,5,8,5,7,10,8,9,3,10,2,5
67,4,7,4,5,3,4,7,5,6,11,9,14,1,9,3,9
73,1,9,0,7,1,7,7,5,3,7,6,8,0,8,0,8
88,1,3,2,1,1,8,7,3,8,7,6,8,2,8,5,8
83,3,9,4,7,3,8,8,5,8,5,5,6,0,8,8,8
84,5,10,7,8,7,9,11,4,6,5,11,8,3,12,1,8
70,4,5,4,7,2,1,12,5,6,12,11,8,0,8,2,5
65,2,9,4,6,2,7,4,3,2,6,1,8,2,7,2,8
82,4,8,5,6,3,6,10,9,4,7,4,8,3,8,5,10
71,4,7,5,5,3,6,7,6,7,10,7,11,2,9,4,9
89,6,6,5,8,4,9,8,4,4,5,11,5,4,11,5,6
83,8,15,8,8,4,7,7,4,3,13,8,9,3,10,3,8
82,4,9,6,7,8,7,9,3,5,5,6,9,5,8,8,7
70,2,3,2,2,1,5,11,4,4,11,9,5,1,9,3,7
76,2,7,4,5,5,8,8,3,4,6,6,9,5,11,6,5
87,4,7,6,5,4,7,11,2,2,6,9,8,8,11,1,8
87,5,9,5,4,3,6,9,1,3,8,9,7,7,12,1,6
80,2,6,3,4,1,4,11,8,2,10,6,4,1,10,3,8
72,5,9,6,7,7,7,7,6,6,7,6,8,3,8,3,8
75,3,7,4,5,3,3,7,6,3,7,6,11,3,8,3,11
76,2,7,3,5,1,0,1,5,6,0,0,7,0,8,0,8
83,4,7,6,5,6,8,6,4,3,8,6,8,4,8,10,10
68,5,9,7,6,6,9,7,3,6,11,5,6,4,7,4,8
69,4,7,5,5,3,6,8,3,8,11,7,8,2,8,4,7
83,2,6,3,4,2,8,8,7,5,7,5,6,2,8,8,8
76,4,7,5,5,4,7,6,8,6,5,6,8,3,7,5,11
90,4,8,6,6,4,8,6,2,9,11,4,10,2,7,7,10
89,5,9,5,4,2,5,8,3,3,10,9,6,4,9,3,4
77,3,7,4,5,4,7,6,5,4,7,7,11,6,5,1,10
87,4,8,6,6,6,10,12,2,2,5,8,8,6,11,0,8
68,3,8,4,6,2,5,6,10,8,5,5,5,3,8,4,8
65,3,3,5,5,2,6,4,3,1,6,1,8,3,7,2,7
81,3,3,4,4,3,8,8,7,3,5,7,10,2,9,5,10
89,6,10,8,8,8,8,5,6,5,8,7,8,6,9,7,3
88,3,5,4,6,1,7,7,4,4,7,6,8,3,8,4,8
86,4,7,6,5,6,8,5,4,2,7,7,8,7,8,5,8
89,3,3,5,4,1,8,11,2,2,5,12,8,1,10,0,8
81,5,9,6,8,3,8,5,9,7,5,4,8,3,8,4,8
69,4,11,4,8,3,3,8,6,11,7,5,14,0,8,7,7
85,5,4,5,7,2,7,4,15,6,7,14,8,3,9,0,8
72,6,10,8,8,7,10,6,2,6,10,3,7,4,8,4,10
71,3,4,4,3,2,6,7,5,5,9,8,9,2,9,4,9
79,3,7,4,5,2,8,6,9,6,7,5,8,3,8,4,8
78,4,9,4,6,2,7,7,14,2,5,6,8,6,8,0,8
86,1,0,2,0,0,8,9,3,1,6,12,8,2,11,0,8
85,8,10,9,8,5,4,8,6,9,10,9,9,3,9,3,5
73,3,8,4,6,2,5,9,0,7,13,7,7,0,8,1,7
70,7,8,8,9,9,6,9,4,5,7,7,6,5,8,11,8
86,3,4,4,3,1,5,12,2,2,9,11,7,3,12,1,7
89,4,8,6,6,5,9,5,7,5,6,9,7,3,9,9,4
72,6,10,9,8,7,6,7,5,5,6,5,8,3,7,7,10
76,4,11,5,8,4,7,4,0,7,9,3,10,1,6,3,8
72,4,4,5,6,2,7,8,15,1,7,5,8,3,8,0,8
88,4,4,5,6,1,7,7,5,4,7,6,8,3,8,4,8
66,2,6,4,4,3,7,7,7,6,7,6,6,2,8,7,9
88,11,13,10,8,5,6,8,2,9,9,7,9,5,7,5,7
72,4,4,6,3,3,9,7,3,6,10,3,7,3,7,3,9
65,3,9,4,6,3,7,4,3,1,6,2,8,2,7,3,8
78,5,8,6,6,4,6,9,6,5,8,7,9,6,9,1,7
80,4,11,6,8,6,6,10,4,5,10,9,4,4,10,4,7
90,1,1,2,1,0,8,7,2,10,9,6,8,0,8,6,8
86,4,7,6,5,6,7,6,4,2,8,8,8,5,10,4,7
79,5,8,5,6,4,7,9,7,4,10,8,6,4,9,4,9
74,2,5,4,3,1,9,6,3,6,14,5,10,1,6,1,7
81,4,5,5,6,5,8,4,7,4,6,5,8,3,8,4,9
74,2,4,4,3,1,8,6,3,6,14,6,11,1,6,1,7
90,4,7,6,5,3,7,8,2,10,12,6,8,1,9,6,8
77,6,9,8,7,8,8,7,2,4,9,7,8,8,6,2,8
66,5,11,6,8,5,6,8,9,8,7,5,7,2,8,9,10
85,3,6,5,4,3,7,9,6,6,5,9,9,3,9,1,8
88,3,7,4,5,2,7,7,4,4,7,6,8,2,8,4,8
76,4,11,4,8,3,0,2,4,6,1,0,7,0,8,0,8
68,3,8,4,6,4,6,7,9,6,7,7,5,3,8,3,8
89,3,7,5,5,2,7,11,1,3,8,11,8,1,10,0,8
66,4,8,6,7,7,8,7,5,5,7,6,8,6,9,8,4
76,4,10,4,5,2,10,3,2,5,12,3,11,2,9,4,10
83,4,4,4,6,2,8,8,5,9,5,6,6,0,8,9,7
82,5,10,6,7,7,8,7,7,4,8,5,7,4,7,7,10
79,3,8,5,6,3,7,8,9,5,7,7,6,3,8,3,8
76,4,8,6,7,5,7,7,4,5,6,7,9,4,8,8,8
81,3,6,4,5,3,8,8,7,5,6,6,9,2,8,4,8
89,5,8,5,6,3,6,9,1,8,8,9,4,1,11,4,5
89,4,5,5,4,2,4,10,1,8,10,10,5,4,11,4,3
66,1,0,1,0,1,7,8,6,4,7,6,7,1,8,6,9
70,4,7,5,5,3,4,12,2,5,13,7,5,1,10,1,7
76,6,12,6,6,4,9,4,3,4,12,7,11,3,10,5,11
73,0,3,0,4,0,7,7,4,4,7,6,8,0,8,0,8
74,4,10,5,8,2,6,8,2,7,15,7,9,1,6,1,7
82,2,3,4,2,2,8,8,3,5,10,4,7,2,7,3,9
70,5,9,8,6,4,6,11,3,6,14,6,4,2,10,2,7
88,4,7,6,5,3,5,8,1,8,10,10,9,2,9,3,6
68,5,11,6,8,7,9,8,6,5,9,5,4,5,8,4,10
71,4,6,5,4,3,7,7,8,7,6,6,11,2,9,4,9
66,4,7,4,5,3,6,7,8,6,7,6,7,2,8,9,10
84,7,9,7,7,5,5,12,4,6,11,9,4,2,12,2,4
71,3,4,4,3,2,6,7,5,5,9,7,10,2,8,4,9
88,4,11,5,8,2,7,7,4,4,7,6,8,3,8,4,8
73,2,8,5,6,5,9,6,3,5,8,5,5,5,8,5,5
80,5,10,5,7,3,5,9,10,5,8,6,5,2,9,4,8
71,5,7,6,5,3,7,6,7,7,10,6,11,2,10,4,9
68,4,10,5,8,6,7,7,6,6,6,5,5,3,8,3,7
65,4,11,6,8,3,9,3,3,3,8,1,9,3,6,3,9
74,3,6,2,9,2,9,8,3,3,12,4,5,2,8,5,10
75,6,10,8,8,9,6,5,5,4,6,6,8,4,5,9,10
69,4,7,6,5,6,8,8,3,5,5,7,10,5,12,8,9
90,6,9,8,7,4,8,6,3,11,12,5,10,1,8,6,8
71,4,9,5,6,7,8,7,5,2,6,6,8,8,8,7,12
84,3,5,4,3,2,5,12,2,8,11,9,4,1,10,2,5
69,3,7,4,5,4,8,7,2,6,11,6,8,3,8,4,10
77,3,4,6,3,3,7,6,3,4,9,7,8,7,5,1,8
86,4,9,6,7,7,7,8,3,2,7,8,8,8,9,6,7
79,2,1,2,1,1,7,7,6,4,7,5,8,2,8,2,7
89,7,10,7,8,4,2,10,2,6,10,12,7,2,11,2,6
68,4,7,5,5,8,9,8,4,5,7,6,6,4,6,8,7
86,4,5,5,3,2,4,12,2,3,9,11,7,4,10,1,7
68,5,10,6,8,6,6,8,9,8,7,6,5,2,8,3,7
83,3,5,5,3,2,8,7,3,8,11,5,7,1,9,4,8
80,4,7,5,5,2,7,10,3,5,14,5,3,0,10,3,8
75,2,1,2,2,0,4,7,8,1,7,6,11,3,8,2,11
73,3,9,5,7,5,12,5,1,6,8,4,5,1,8,5,10
73,6,14,6,8,3,8,7,2,5,13,4,5,2,8,6,10
72,5,6,8,4,4,6,7,3,6,10,8,10,3,8,3,7
79,2,3,3,2,1,8,7,6,4,9,6,8,2,8,2,8
71,5,11,6,8,4,6,6,7,8,11,6,13,2,9,4,8
79,3,9,4,7,4,7,7,8,4,7,6,9,3,8,3,8
80,2,1,2,2,1,5,11,4,3,10,8,3,0,9,3,7
90,2,2,3,3,2,7,7,5,9,6,6,8,2,8,7,8
69,5,8,7,7,7,7,9,5,5,7,7,10,5,9,9,10
81,3,7,4,5,4,8,5,7,3,6,7,8,3,7,6,9
86,7,9,9,8,10,7,8,5,6,8,6,8,7,7,8,8
88,4,5,5,4,3,8,7,3,9,6,6,8,2,8,6,9
80,4,5,4,7,2,3,13,8,1,11,6,3,1,10,4,8
69,3,6,4,4,4,8,7,6,2,7,6,11,3,8,7,10
70,4,6,6,7,7,8,9,5,5,7,5,8,5,8,8,6
76,3,7,3,5,1,0,0,6,6,0,1,5,0,8,0,8
87,7,9,8,5,4,7,8,3,4,6,9,6,9,11,3,5
73,1,1,1,2,1,7,7,1,7,7,6,8,0,8,2,8
69,3,7,5,5,5,5,7,3,6,7,6,12,2,10,8,6
89,4,8,5,6,2,5,10,2,2,8,12,8,2,11,0,8
79,3,7,4,5,3,7,7,8,5,7,7,8,3,8,3,8
88,5,8,8,6,4,5,8,2,8,11,10,10,3,8,3,6
86,3,8,5,6,1,6,8,4,3,7,14,8,3,10,0,8
87,4,7,6,5,9,8,7,5,2,7,7,8,10,10,3,8
82,3,7,5,5,3,8,8,5,5,8,5,7,3,7,5,10
74,2,3,4,2,1,9,6,3,5,14,6,10,0,7,0,8
89,6,8,6,6,3,4,10,1,8,11,10,6,2,11,4,3
79,6,10,7,8,7,8,7,9,4,7,6,8,3,8,3,7
80,2,1,2,3,2,5,9,4,4,9,8,5,1,10,3,7
72,1,0,2,1,0,7,7,11,1,7,6,8,3,8,0,8
85,9,10,9,8,4,3,8,6,8,12,11,10,3,9,2,6
84,1,6,2,4,1,7,13,0,4,7,10,8,0,8,0,8
81,3,5,3,6,3,8,8,5,3,8,8,10,3,9,6,8
82,3,4,5,3,3,8,8,3,5,9,4,7,2,6,4,10
78,3,8,4,6,4,7,7,12,1,6,6,8,5,8,0,8
85,5,6,6,6,6,8,6,5,4,6,6,8,4,8,1,7
79,2,1,3,2,1,7,7,7,6,7,6,8,2,8,3,8
69,2,4,4,3,2,6,8,2,8,11,7,9,2,8,4,8
80,7,11,7,6,4,8,9,5,3,11,5,4,4,11,6,5
76,4,8,6,6,7,8,7,3,5,7,7,9,7,9,6,6
83,7,10,8,8,6,7,8,3,6,10,5,7,2,8,5,8
89,2,3,4,4,0,7,10,1,3,7,12,8,1,11,0,8
87,6,10,8,8,9,7,7,6,2,7,8,8,6,8,4,8
89,1,1,3,2,1,5,10,1,6,9,11,9,1,11,2,8
89,3,5,5,7,1,7,10,1,3,7,12,8,1,11,0,8
69,2,4,3,3,2,7,7,2,7,11,7,9,2,8,4,8
70,4,10,6,7,3,4,13,4,4,13,8,3,1,10,2,5
68,5,9,5,4,3,8,6,4,6,8,5,7,5,9,5,7
69,2,3,2,2,2,7,7,5,7,7,6,9,2,8,5,10
75,2,3,4,2,2,6,7,2,6,10,8,11,3,8,2,8
70,2,4,3,3,2,5,10,4,5,10,9,5,1,10,3,6
90,4,4,5,6,2,7,7,4,15,9,6,8,0,8,8,8
66,5,8,7,6,5,9,8,3,7,10,4,5,2,8,6,10
84,4,10,6,8,8,8,7,5,6,7,6,8,7,6,7,7
72,6,6,6,8,3,7,8,15,0,7,5,8,3,8,0,8
72,3,8,4,6,4,7,7,13,1,7,6,8,3,8,0,8
85,5,8,5,6,2,4,9,5,7,12,11,8,3,9,1,6
80,7,8,9,10,11,8,10,2,4,7,9,6,6,9,7,5
89,4,4,6,6,7,9,4,5,3,7,7,8,5,9,4,8
82,6,9,6,4,4,8,7,3,5,9,4,8,6,7,6,8
74,3,11,4,9,4,10,7,1,7,11,3,7,0,7,1,7
77,6,8,8,7,9,7,9,4,3,7,5,8,12,8,5,7
74,3,8,5,6,2,7,8,1,6,14,5,8,1,7,0,7
86,4,5,5,3,2,4,12,2,3,9,11,7,4,11,1,7
66,1,3,3,2,2,8,8,2,5,10,6,6,2,8,4,8
65,3,11,5,8,4,8,5,3,0,7,1,8,2,7,3,8
66,3,7,5,5,7,9,8,4,3,6,7,7,5,11,7,7
87,5,4,7,7,4,8,8,4,2,7,8,8,9,9,0,8
85,3,2,4,3,2,6,8,6,7,7,9,9,3,9,1,8
75,2,1,3,1,2,6,7,4,8,7,6,10,3,8,5,8
69,3,8,5,6,5,7,7,4,8,7,7,8,3,8,5,10
73,1,4,2,3,1,7,7,0,7,13,6,8,0,8,1,8
75,6,11,9,8,5,8,8,2,7,10,4,8,3,8,3,9
65,4,10,7,8,5,12,3,2,2,9,2,9,2,6,2,8
75,4,11,6,8,5,5,6,5,8,6,7,12,3,8,6,10
85,4,5,5,7,2,7,5,14,5,7,14,8,3,9,0,8
82,3,5,6,4,3,9,8,4,6,9,5,6,3,7,4,9
69,3,9,4,6,4,7,7,6,9,7,7,9,3,8,6,9
89,6,7,6,5,4,5,9,1,8,9,9,5,2,9,4,4
76,4,11,6,8,4,5,3,3,9,6,1,8,1,6,3,6
82,5,5,6,8,4,5,10,9,3,7,5,8,3,8,6,11
74,4,11,5,8,2,8,6,3,7,15,5,9,1,6,1,7
86,2,7,4,5,2,7,11,2,3,6,11,9,2,10,1,8
70,1,0,1,0,0,3,12,4,2,11,8,6,0,8,2,7
75,2,4,4,3,2,7,7,2,6,10,5,9,4,7,2,8
75,2,1,3,2,2,6,7,4,7,7,6,10,3,8,5,9
77,5,8,7,6,6,8,6,6,5,7,7,8,8,5,2,8
88,4,8,5,6,3,7,7,4,4,7,6,8,3,8,4,8
90,2,6,4,4,2,8,7,2,9,11,5,9,1,8,5,8
72,7,10,10,7,8,7,8,2,6,10,7,8,5,9,4,8
78,3,8,4,6,4,7,7,12,1,6,6,8,5,8,0,8
85,9,13,8,7,4,7,5,6,7,3,9,7,5,9,3,6
76,5,10,6,8,3,2,2,5,8,1,0,6,0,7,1,6
85,6,6,6,4,3,3,9,5,7,10,10,10,3,9,2,6
82,4,3,4,4,2,6,9,8,4,6,5,8,2,8,5,10
66,5,9,8,8,10,7,7,5,4,7,6,8,7,10,9,5
75,4,8,6,6,3,4,8,3,7,11,11,11,3,8,4,5
85,4,7,5,5,2,7,4,13,5,7,15,8,3,9,0,8
70,5,10,7,8,5,6,11,1,6,13,7,5,1,10,2,7
70,2,5,4,4,2,4,12,4,4,13,8,5,1,10,1,7
79,2,0,2,1,1,7,6,7,5,7,6,8,2,8,3,8
76,6,8,7,7,6,8,6,4,5,7,7,8,3,8,8,10
76,1,0,1,0,0,2,1,6,4,0,3,4,0,8,0,8
87,6,9,6,6,6,5,10,3,3,9,7,7,6,11,2,7
87,9,10,9,7,6,2,10,2,4,11,11,9,7,10,1,7
89,6,9,8,6,6,8,8,6,5,5,8,8,3,8,9,6
76,3,5,5,5,4,8,5,5,5,7,7,8,2,8,8,11
79,5,9,6,6,5,7,7,8,4,7,6,9,3,8,4,7
71,7,10,5,5,4,7,6,3,2,8,6,8,4,9,9,8
69,4,11,4,8,3,3,7,6,10,7,6,14,0,8,8,7
70,3,8,6,6,6,8,7,1,4,10,6,7,5,9,4,5
71,3,4,4,3,2,6,7,4,4,9,7,9,2,8,5,10
80,2,4,4,3,2,7,9,4,3,11,4,4,1,10,2,8
67,3,5,5,3,2,4,8,5,7,12,9,11,1,9,3,7
86,6,9,5,7,4,3,11,2,2,9,10,8,3,11,1,7
77,4,10,5,8,6,7,6,10,0,7,8,8,7,5,0,8
86,2,3,3,2,1,7,12,2,2,7,11,8,2,10,1,8
82,4,8,5,6,5,8,5,7,4,7,6,8,4,7,6,10
66,4,7,6,5,4,9,6,4,6,10,5,6,2,8,6,10
75,5,9,7,7,8,7,7,3,4,6,6,9,7,7,8,7
72,7,11,7,6,5,7,7,3,4,9,8,8,7,10,6,8
65,2,7,4,5,2,12,3,4,3,12,2,9,2,6,3,9
71,6,11,8,8,5,5,7,5,5,5,7,7,3,6,4,7
76,4,9,6,7,3,4,2,8,7,1,2,3,1,6,1,6
82,2,6,2,4,2,5,10,7,3,7,4,9,2,6,5,11
84,3,10,4,7,1,7,14,0,6,7,11,8,0,8,0,8
67,2,1,3,2,1,7,8,7,6,9,7,11,1,9,3,10
89,6,9,6,7,4,3,9,1,6,10,11,7,1,11,3,5
77,5,8,8,6,5,10,5,3,5,9,4,7,8,6,2,9
75,2,1,2,2,1,6,7,4,8,7,6,11,3,8,5,9
70,3,6,4,4,2,5,11,1,5,13,7,5,1,10,1,7
67,1,1,2,1,0,6,7,6,9,7,6,15,0,8,4,10
81,1,0,1,0,0,8,7,6,2,6,6,9,2,8,2,8
81,7,13,6,7,5,11,4,4,6,11,4,8,4,8,8,11
77,4,5,4,7,4,7,7,12,2,7,9,8,8,5,0,8
70,8,12,7,6,4,8,8,2,5,10,5,6,3,8,7,8
79,4,3,5,4,2,7,8,8,8,7,7,7,3,8,4,8
88,4,8,6,6,3,9,7,1,8,10,3,7,2,8,3,8
90,3,7,5,5,2,8,7,2,10,11,5,9,1,8,6,9
72,3,4,4,6,2,7,6,15,2,7,8,8,3,8,0,8
67,6,9,5,4,3,8,7,4,3,9,8,10,4,8,7,11
71,7,10,7,8,5,6,6,7,7,10,7,11,2,9,5,9
87,5,7,7,5,3,7,8,4,1,6,8,8,8,9,0,8
78,4,6,6,4,3,10,7,3,5,10,2,5,5,9,1,8
71,4,10,6,8,3,7,6,8,8,6,6,9,2,8,6,11
76,2,7,2,5,1,0,2,5,6,0,0,7,0,8,0,8
88,4,8,5,6,4,7,7,3,8,5,6,8,3,8,6,8
79,5,10,6,8,5,7,7,8,6,7,6,8,3,7,4,8
76,2,0,2,1,0,2,0,6,4,0,3,4,0,8,0,8
73,0,7,0,4,0,7,7,4,4,7,6,8,0,8,0,8
81,3,3,4,5,4,8,7,7,3,6,5,9,3,8,5,9
76,1,3,2,1,1,6,5,1,7,8,3,10,0,7,2,8
85,5,11,7,9,5,6,8,5,7,6,8,9,3,9,1,8
77,5,11,6,9,8,7,10,6,3,7,6,8,8,10,7,8
80,9,13,9,7,6,8,9,4,4,12,4,4,5,10,6,6
72,3,7,4,4,2,7,6,14,1,7,7,8,3,8,0,8
65,1,0,2,0,0,8,3,2,0,7,2,8,2,6,1,8
88,7,10,10,8,6,4,9,2,8,10,11,10,3,9,3,5
65,2,4,4,3,2,7,2,2,1,6,2,8,2,7,3,6
88,7,10,10,8,5,6,7,1,9,10,8,9,3,8,4,7
66,4,9,5,7,4,6,8,9,7,7,5,7,2,8,9,10
71,10,14,8,8,5,8,8,5,4,9,6,6,4,9,9,8
72,4,6,6,4,6,8,8,4,3,6,6,7,7,9,7,8
87,8,9,8,6,7,3,10,2,3,10,9,8,7,11,2,6
80,8,11,8,6,5,9,8,4,4,12,4,4,5,10,6,7
70,2,3,3,2,1,8,9,2,6,13,5,4,1,9,1,8
76,2,0,2,1,0,2,1,6,5,0,2,4,0,8,0,8
80,2,6,3,4,2,5,10,9,4,9,6,5,2,9,3,8
66,4,11,4,8,4,6,7,10,7,7,6,7,2,8,9,10
66,5,9,7,7,6,8,8,4,7,10,5,6,2,8,6,10
90,7,10,9,7,6,7,8,2,9,12,6,8,1,8,6,8
67,2,3,2,2,1,5,8,5,6,11,9,11,1,9,3,8
82,1,0,2,1,1,6,10,7,2,7,5,8,2,7,4,9
73,1,3,2,2,0,7,7,1,7,13,6,8,0,8,1,8
86,3,7,5,5,2,8,9,4,2,6,13,8,3,10,0,8
72,7,10,7,5,5,6,8,4,5,9,9,9,7,11,6,7
90,2,1,3,2,2,7,7,5,9,6,6,8,1,8,7,8
74,1,4,3,3,1,8,6,3,4,14,6,11,1,7,0,7
85,2,3,3,2,1,7,8,6,6,7,9,8,3,10,1,8
74,4,9,6,7,3,7,6,4,6,15,7,11,1,6,1,7
76,4,9,4,7,2,0,1,4,6,1,0,7,0,8,0,8
69,6,10,4,5,3,7,9,5,5,10,6,9,3,8,6,10
85,3,5,4,3,2,4,8,5,7,10,9,9,3,9,2,6
84,4,6,4,4,2,5,12,3,6,12,9,5,2,11,1,5
77,8,11,12,8,8,5,7,3,5,10,10,10,12,6,4,8
73,4,10,5,8,3,8,6,0,8,13,6,9,1,6,3,8
65,3,3,5,4,2,8,2,2,2,6,2,8,2,7,2,7
86,7,11,6,6,3,7,10,6,4,10,9,5,5,12,4,9
74,2,5,4,4,2,8,6,3,5,14,6,11,1,6,1,7
83,4,5,5,5,5,9,8,4,6,6,8,9,4,11,7,10
84,3,10,5,7,2,9,13,0,6,6,10,8,0,8,0,8
75,8,12,7,6,3,6,8,2,7,9,6,8,5,7,3,7
90,5,10,6,8,4,8,7,6,12,7,6,7,1,8,8,8
84,7,9,8,8,9,7,9,5,8,7,7,8,5,10,11,7
82,5,10,7,7,6,6,7,5,6,6,5,7,3,7,5,8
87,4,9,6,7,5,9,10,2,2,5,9,7,8,12,1,7
70,6,12,5,7,4,7,10,3,5,11,6,4,3,10,7,6
76,4,9,4,7,1,0,1,6,6,0,0,6,0,8,0,8
76,2,1,3,2,1,4,4,3,8,2,1,7,0,7,1,6
72,6,10,9,8,7,9,7,7,7,7,6,5,3,8,3,6
89,4,11,5,8,2,6,10,1,3,7,12,8,1,11,0,8
77,4,8,6,6,7,7,6,5,5,7,7,10,10,5,2,8
77,7,9,10,7,8,6,7,3,5,9,8,9,10,7,3,8
66,3,7,5,5,4,8,8,6,6,7,6,5,2,8,7,10
73,3,9,4,7,2,7,9,0,8,14,6,5,0,9,2,7
78,6,9,8,5,3,8,7,3,4,13,4,8,5,8,0,7
89,4,6,4,4,2,5,9,2,8,9,10,5,1,11,4,4
75,5,9,6,7,2,4,7,9,2,7,6,12,4,8,3,11
66,6,9,8,6,6,11,5,2,7,11,3,7,4,7,5,11
84,2,4,3,3,1,5,13,3,6,11,9,4,1,11,1,5
70,4,7,6,5,2,6,11,2,6,13,7,4,1,10,2,7
81,6,7,8,6,6,7,4,4,5,7,4,8,4,5,6,7
65,7,11,7,6,4,10,1,4,2,11,6,14,4,5,5,11
88,4,9,7,7,5,8,8,3,9,5,6,5,5,9,8,8
68,6,9,6,4,3,8,5,4,5,9,4,7,4,7,5,10
66,5,11,7,8,6,9,8,4,7,10,4,6,2,8,6,10
76,4,9,5,8,5,8,7,3,6,6,7,9,3,8,7,8
69,5,12,4,6,3,7,7,4,5,10,6,8,3,9,8,9
66,2,7,3,5,2,6,7,9,6,7,6,7,2,8,8,9
83,5,8,6,6,4,9,8,4,8,10,2,7,2,7,4,10
82,2,4,4,3,2,8,7,3,4,9,4,7,2,7,3,10
84,5,7,5,5,3,7,10,2,8,11,9,4,1,11,3,5
82,2,4,3,3,3,7,8,5,5,7,5,7,2,6,4,8
88,4,9,6,7,5,8,8,3,8,5,6,5,4,10,8,7
66,1,3,3,2,2,8,7,2,4,10,5,7,2,8,3,9
70,1,1,1,1,0,3,12,4,3,11,9,6,0,8,2,7
80,5,4,6,6,7,8,8,3,3,6,8,7,5,10,5,5
75,6,7,8,5,4,4,8,3,7,11,10,11,3,8,3,6
66,5,8,7,6,5,10,6,3,7,10,4,7,2,8,5,11
81,5,11,5,6,4,9,5,4,7,11,4,8,3,8,8,11
79,3,7,4,5,3,8,7,6,4,9,5,8,3,8,3,8
75,4,5,4,7,2,3,8,8,2,7,4,11,4,8,3,10
85,5,9,4,4,2,7,6,4,5,4,8,7,5,8,2,7
75,5,10,7,7,6,10,6,1,6,10,3,8,6,8,5,12
75,7,9,10,7,6,9,6,2,7,10,3,8,7,8,6,10
71,2,1,3,1,1,6,7,5,5,6,6,9,2,9,4,8
79,9,14,6,8,4,7,6,5,6,8,3,8,6,8,6,8
85,5,10,7,8,4,6,9,6,7,7,10,10,3,9,1,8
66,4,6,7,5,6,6,9,5,6,8,7,8,6,9,7,7
88,4,9,7,6,4,11,6,1,8,10,1,6,2,8,3,10
85,2,7,3,5,2,7,5,12,4,7,11,8,3,9,0,8
76,5,10,6,8,3,4,4,2,11,3,1,8,0,7,2,5
89,3,6,5,4,2,7,10,2,7,6,12,9,2,11,2,8
72,5,9,7,7,6,6,8,3,6,10,8,8,3,9,3,7
74,2,8,3,6,2,8,7,2,6,11,5,9,1,6,2,5
73,2,6,2,4,1,7,8,0,8,14,6,8,0,8,1,7
72,4,7,5,5,4,8,8,6,7,6,5,9,3,8,3,8
66,8,14,6,8,5,7,8,5,6,10,5,8,6,6,8,11
